timestamp_utc,lead_hour,station_id,station_name,subbasin_id,precipitation_mm_hr,cumulative_mm
2026-09-02 09:30:00,63,SUB_KUMBHI_MID_CENTROID,SUB_KUMBHI_MID Subbasin Centroid,SUB_KUMBHI_MID,0.1,7.1
2026-09-02 10:30:00,64,SUB_KUMBHI_MID_CENTROID,SUB_KUMBHI_MID Subbasin Centroid,SUB_KUMBHI_MID,0.1,7.2
2026-09-02 11:30:00,65,SUB_KUMBHI_MID_CENTROID,SUB_KUMBHI_MID Subbasin Centroid,SUB_KUMBHI_MID,0.0,7.2
2026-09-02 12:30:00,66,SUB_KUMBHI_MID_CENTROID,SUB_KUMBHI_MID Subbasin Centroid,SUB_KUMBHI_MID,0.0,7.2
2026-09-02 13:30:00,67,SUB_KUMBHI_MID_CENTROID,SUB_KUMBHI_MID Subbasin Centroid,SUB_KUMBHI_MID,0.0,7.2
2026-09-02 14:30:00,68,SUB_KUMBHI_MID_CENTROID,SUB_KUMBHI_MID Subbasin Centroid,SUB_KUMBHI_MID,0.0,7.2
2026-09-02 15:30:00,69,SUB_KUMBHI_MID_CENTROID,SUB_KUMBHI_MID Subbasin Centroid,SUB_KUMBHI_MID,0.1,7.3
2026-09-02 16:30:00,70,SUB_KUMBHI_MID_CENTROID,SUB_KUMBHI_MID Subbasin Centroid,SUB_KUMBHI_MID,0.1,7.4
2026-09-02 17:30:00,71,SUB_KUMBHI_MID_CENTROID,SUB_KUMBHI_MID Subbasin Centroid,SUB_KUMBHI_MID,0.0,7.4
2026-09-02 18:30:00,72,SUB_KUMBHI_MID_CENTROID,SUB_KUMBHI_MID Subbasin Centroid,SUB_KUMBHI_MID,0.0,7.4
2026-09-02 19:30:00,73,SUB_KUMBHI_MID_CENTROID,SUB_KUMBHI_MID Subbasin Centroid,SUB_KUMBHI_MID,0.0,7.4
2026-09-02 20:30:00,74,SUB_KUMBHI_MID_CENTROID,SUB_KUMBHI_MID Subbasin Centroid,SUB_KUMBHI_MID,0.1,7.5
2026-09-02 21:30:00,75,SUB_KUMBHI_MID_CENTROID,SUB_KUMBHI_MID Subbasin Centroid,SUB_KUMBHI_MID,0.1,7.6
2026-09-02 22:30:00,76,SUB_KUMBHI_MID_CENTROID,SUB_KUMBHI_MID Subbasin Centroid,SUB_KUMBHI_MID,0.0,7.6
2026-09-02 23:30:00,77,SUB_KUMBHI_MID_CENTROID,SUB_KUMBHI_MID Subbasin Centroid,SUB_KUMBHI_MID,0.1,7.7
2026-09-03 00:30:00,78,SUB_KUMBHI_MID_CENTROID,SUB_KUMBHI_MID Subbasin Centroid,SUB_KUMBHI_MID,0.3,8.0
2026-09-03 01:30:00,79,SUB_KUMBHI_MID_CENTROID,SUB_KUMBHI_MID Subbasin Centroid,SUB_KUMBHI_MID,0.2,8.2
2026-09-03 02:30:00,80,SUB_KUMBHI_MID_CENTROID,SUB_KUMBHI_MID Subbasin Centroid,SUB_KUMBHI_MID,0.6,8.8
2026-09-03 03:30:00,81,SUB_KUMBHI_MID_CENTROID,SUB_KUMBHI_MID Subbasin Centroid,SUB_KUMBHI_MID,0.3,9.1
2026-09-03 04:30:00,82,SUB_KUMBHI_MID_CENTROID,SUB_KUMBHI_MID Subbasin Centroid,SUB_KUMBHI_MID,0.2,9.3
2026-09-03 05:30:00,83,SUB_KUMBHI_MID_CENTROID,SUB_KUMBHI_MID Subbasin Centroid,SUB_KUMBHI_MID,0.1,9.4
2026-09-03 06:30:00,84,SUB_KUMBHI_MID_CENTROID,SUB_KUMBHI_MID Subbasin Centroid,SUB_KUMBHI_MID,0.1,9.5
2026-09-03 07:30:00,85,SUB_KUMBHI_MID_CENTROID,SUB_KUMBHI_MID Subbasin Centroid,SUB_KUMBHI_MID,0.0,9.5
2026-09-03 08:30:00,86,SUB_KUMBHI_MID_CENTROID,SUB_KUMBHI_MID Subbasin Centroid,SUB_KUMBHI_MID,0.0,9.5
2026-09-03 09:30:00,87,SUB_KUMBHI_MID_CENTROID,SUB_KUMBHI_MID Subbasin Centroid,SUB_KUMBHI_MID,0.0,9.5
2026-09-03 10:30:00,88,SUB_KUMBHI_MID_CENTROID,SUB_KUMBHI_MID Subbasin Centroid,SUB_KUMBHI_MID,0.1,9.6
2026-09-03 11:30:00,89,SUB_KUMBHI_MID_CENTROID,SUB_KUMBHI_MID Subbasin Centroid,SUB_KUMBHI_MID,0.1,9.7
